Nome,Plataforma,Ano_Lancamento,Genero,Vendas_Global_Milhoes,Nota_Critica,Nota_Usuario
The Legend of Zelda: Breath of the Wild,Nintendo Switch,2017,Action-Adventure,29.81,97,8.7
Super Mario Odyssey,Nintendo Switch,2017,Platformer,25.12,97,8.9
Red Dead Redemption 2,PlayStation 4,2018,Action-Adventure,23.11,97,8.7
Grand Theft Auto V,PlayStation 4,2014,Action-Adventure,20.32,97,8.3
Cyberpunk 2077,PC,2020,RPG,18.5,86,7.1
The Witcher 3: Wild Hunt,PC,2015,RPG,12.4,93,9.2
Minecraft,PC,2011,Sandbox,33.0,93,8.9
Elden Ring,PlayStation 5,2022,Action-RPG,20.5,96,8.4
Animal Crossing: New Horizons,Nintendo Switch,2020,Simulation,42.21,90,8.6
FIFA 23,PlayStation 5,2022,Sports,15.7,76,4.5
Call of Duty: Modern Warfare II,PlayStation 5,2022,Shooter,14.8,75,4.1
Stardew Valley,PC,2016,Simulation,15.0,89,9.0
Hades,Nintendo Switch,2020,Action-RPG,,93,9.0
Celeste,PC,2018,Platformer,1.5,94,8.8
God of War,PlayStation 4,2018,Action-Adventure,20.83,94,9.1
Undertale,PC,2015,RPG,2.7,92,8.8
The Last of Us Part I,PlayStation 5,2022,Action-Adventure,3.2,88,8.2
Hollow Knight,Nintendo Switch,2018,Metroidvania,2.8,90,9.0
Portal 2,PC,2011,Puzzle,4.0,95,9.1
BioShock,PC,2007,Shooter,2.2,96,8.9
Mass Effect 2,PC,2010,RPG,1.6,96,9.1
Dark Souls,PC,2011,Action-RPG,2.4,89,8.9
Bloodborne,PlayStation 4,2015,Action-RPG,2.0,92,8.9
Sekiro: Shadows Die Twice,PlayStation 4,2019,Action-Adventure,5.0,90,8.8
Ghost of Tsushima,PlayStation 4,2020,Action-Adventure,6.5,83,9.2
Horizon Zero Dawn,PlayStation 4,2017,Action-RPG,10.0,89,8.7
Marvel's Spider-Man,PlayStation 4,2018,Action-Adventure,20.0,87,8.7
Persona 5 Royal,PlayStation 4,2020,RPG,1.8,95,8.9
Super Metroid,SNES,1994,Metroidvania,1.42,97,9.2
Chrono Trigger,SNES,1995,RPG,2.03,96,9.3
Final Fantasy VII,PlayStation,N/A,RPG,6.79,92,9.2
Street Fighter II,SNES,1992,Fighting,6.3,92,8.8
Doom,PC,1993,Shooter,1.0,85,8.7
Quake,PC,1996,Shooter,1.35,94,9.0
Half-Life 2,PC,2004,Shooter,6.5,96,9.2
World of Warcraft,PC,2004,MMORPG,14.0,93,7.6
The Sims,PC,2000,Simulation,11.24,92,8.1
StarCraft,PC,1998,RTS,9.5,88,9.0
Diablo II,PC,2000,Action-RPG,4.0,88,8.8
Age of Empires II: The Age of Kings,PC,1999,rts,2.0,92,9.1
Civilization IV,PC,2005,Strategy,3.0,94,8.8
SimCity 4,PC,2003,simulation,2.0,84,8.7
Counter-Strike 1.6,PC,2003,Shooter,4.2,,8.8
Valorant,PC,2020,Shooter,N/A,80,6.9
Overwatch,PC,2016,Shooter,15.0,91,6.3
Fortnite,PC,2017,Battle Royale,N/A,81,4.5
League of Legends,PC,2009,MOBA,N/A,78,5.4
Dota 2,PC,2013,MOBA,N/A,90,7.1
Rocket League,PC,2015,Sports,10.0,86,8.4
Among Us,PC,2018,Social Deduction,N/A,85,7.6
Fall Guys,PC,2020,Party,N/A,81,7.2
Genshin Impact,Mobile,2020,Action-RPG,N/A,84,7.4
Pokemon Go,Mobile,2016,AR,N/A,69,5.9
Candy Crush Saga,Mobile,2012,Puzzle,N/A,79,5.8
